Date,Hour,ATL E Concourse Checkpoint,ATL F Arrival Checkpoint,ATL F Departure Checkpoint,ATL Main Checkpoint,ATL New T North Checkpoint,ATL T South Checkpoint
2019-04-28,00:00:00,,,,16.0,,
2019-04-28,01:00:00,,,,12.0,,
2019-04-28,02:00:00,,,,21.0,,
2019-04-28,03:00:00,,,,206.0,,
2019-04-28,04:00:00,,,63.0,586.0,430.0,246.0
2019-04-28,05:00:00,,207.0,153.0,1657.0,544.0,314.0
2019-04-28,06:00:00,,672.0,230.0,2669.0,867.0,744.0
2019-04-28,07:00:00,,557.0,659.0,2499.0,1018.0,589.0
2019-04-28,08:00:00,,29.0,465.0,2967.0,680.0,589.0
2019-04-28,09:00:00,,186.0,468.0,2647.0,538.0,373.0
2019-04-28,10:00:00,,293.0,420.0,2407.0,596.0,352.0
2019-04-28,11:00:00,,341.0,209.0,2403.0,506.0,505.0
2019-04-28,12:00:00,,558.0,469.0,2544.0,748.0,579.0
2019-04-28,13:00:00,129.0,392.0,297.0,2346.0,392.0,559.0
2019-04-28,14:00:00,665.0,448.0,734.0,3152.0,768.0,574.0
2019-04-28,15:00:00,1066.0,403.0,668.0,2786.0,489.0,312.0
2019-04-28,16:00:00,730.0,135.0,701.0,2746.0,579.0,582.0
2019-04-28,17:00:00,869.0,324.0,480.0,2361.0,812.0,520.0
2019-04-28,18:00:00,973.0,320.0,519.0,2705.0,1000.0,629.0
2019-04-28,19:00:00,1142.0,459.0,516.0,2375.0,567.0,421.0
2019-04-28,20:00:00,578.0,521.0,322.0,2220.0,,
2019-04-28,21:00:00,,217.0,331.0,794.0,,
2019-04-28,22:00:00,,,43.0,296.0,,
2019-04-28,23:00:00,,,4.0,30.0,,
2019-04-29,00:00:00,,,,9.0,,
2019-04-29,01:00:00,,,,21.0,,
2019-04-29,02:00:00,,,,23.0,,
2019-04-29,03:00:00,,,,102.0,,
2019-04-29,04:00:00,,,83.0,975.0,409.0,406.0
2019-04-29,05:00:00,,129.0,159.0,1819.0,617.0,427.0
2019-04-29,06:00:00,,544.0,788.0,5195.0,992.0,635.0
2019-04-29,07:00:00,,502.0,831.0,3838.0,1081.0,666.0
2019-04-29,08:00:00,,241.0,990.0,3382.0,725.0,505.0
2019-04-29,09:00:00,,89.0,450.0,2386.0,694.0,531.0
2019-04-29,10:00:00,,329.0,392.0,1625.0,401.0,470.0
2019-04-29,11:00:00,,202.0,201.0,2633.0,408.0,413.0
2019-04-29,12:00:00,,493.0,383.0,2493.0,727.0,549.0
2019-04-29,13:00:00,238.0,209.0,424.0,2426.0,778.0,451.0
2019-04-29,14:00:00,878.0,201.0,634.0,2164.0,577.0,503.0
2019-04-29,15:00:00,1149.0,337.0,721.0,2214.0,402.0,474.0
2019-04-29,16:00:00,646.0,337.0,451.0,1819.0,315.0,267.0
2019-04-29,17:00:00,827.0,501.0,419.0,1816.0,547.0,363.0
2019-04-29,18:00:00,1032.0,170.0,514.0,1552.0,379.0,305.0
2019-04-29,19:00:00,1008.0,290.0,199.0,1658.0,480.0,422.0
2019-04-29,20:00:00,864.0,519.0,190.0,1318.0,,
2019-04-29,21:00:00,,322.0,88.0,307.0,,
2019-04-29,22:00:00,,,58.0,120.0,,
2019-04-29,23:00:00,,,5.0,17.0,,
2019-04-30,00:00:00,,,,15.0,,
2019-04-30,01:00:00,,,,12.0,,
2019-04-30,02:00:00,,,,25.0,,
2019-04-30,03:00:00,,,,103.0,,
2019-04-30,04:00:00,,,47.0,533.0,397.0,266.0
2019-04-30,05:00:00,,109.0,185.0,1398.0,545.0,400.0
2019-04-30,06:00:00,,565.0,404.0,2859.0,906.0,747.0
2019-04-30,07:00:00,,331.0,553.0,3370.0,481.0,565.0
2019-04-30,08:00:00,,238.0,468.0,2278.0,663.0,511.0
2019-04-30,09:00:00,,388.0,304.0,2438.0,618.0,403.0
2019-04-30,10:00:00,,209.0,380.0,1253.0,461.0,280.0
2019-04-30,11:00:00,,321.0,193.0,2258.0,444.0,354.0
2019-04-30,12:00:00,,461.0,551.0,1823.0,414.0,661.0
2019-04-30,13:00:00,477.0,217.0,414.0,2161.0,413.0,313.0
2019-04-30,14:00:00,542.0,187.0,680.0,1955.0,420.0,422.0
2019-04-30,15:00:00,871.0,361.0,473.0,2046.0,499.0,457.0
2019-04-30,16:00:00,934.0,123.0,623.0,1980.0,403.0,354.0
2019-04-30,17:00:00,570.0,178.0,400.0,1703.0,440.0,398.0
2019-04-30,18:00:00,1362.0,319.0,448.0,1368.0,431.0,293.0
2019-04-30,19:00:00,1285.0,184.0,304.0,999.0,305.0,286.0
2019-04-30,20:00:00,756.0,287.0,368.0,1059.0,,
2019-04-30,21:00:00,10.0,383.0,242.0,271.0,,
2019-04-30,22:00:00,,12.0,58.0,56.0,,
2019-04-30,23:00:00,,,5.0,11.0,,
2019-05-01,00:00:00,,,,24.0,,
2019-05-01,01:00:00,,,,4.0,,
2019-05-01,02:00:00,,,,16.0,,
2019-05-01,03:00:00,,,,138.0,,
2019-05-01,04:00:00,,,25.0,373.0,412.0,292.0
2019-05-01,05:00:00,,176.0,196.0,1090.0,527.0,287.0
2019-05-01,06:00:00,,621.0,431.0,3170.0,896.0,607.0
2019-05-01,07:00:00,,318.0,683.0,2969.0,671.0,691.0
2019-05-01,08:00:00,,2.0,445.0,2093.0,358.0,277.0
2019-05-01,09:00:00,,190.0,437.0,2066.0,600.0,477.0
2019-05-01,10:00:00,,181.0,305.0,1619.0,437.0,437.0
2019-05-01,11:00:00,,273.0,167.0,1700.0,281.0,206.0
2019-05-01,12:00:00,,479.0,314.0,1910.0,461.0,648.0
2019-05-01,13:00:00,194.0,270.0,534.0,2721.0,330.0,375.0
2019-05-01,14:00:00,573.0,381.0,726.0,2025.0,520.0,407.0
2019-05-01,15:00:00,876.0,459.0,787.0,2150.0,286.0,432.0
2019-05-01,16:00:00,935.0,78.0,631.0,1875.0,438.0,385.0
2019-05-01,17:00:00,576.0,222.0,333.0,1717.0,279.0,304.0
2019-05-01,18:00:00,868.0,579.0,364.0,1635.0,391.0,381.0
2019-05-01,19:00:00,711.0,211.0,363.0,1122.0,255.0,206.0
2019-05-01,20:00:00,936.0,368.0,262.0,796.0,,
2019-05-01,21:00:00,1.0,331.0,259.0,337.0,,
2019-05-01,22:00:00,,18.0,56.0,84.0,,
2019-05-01,23:00:00,,,7.0,74.0,,
2019-05-02,00:00:00,,,,23.0,,
2019-05-02,01:00:00,,,,13.0,,
2019-05-02,02:00:00,,,,12.0,,
2019-05-02,03:00:00,,,,82.0,,
2019-05-02,04:00:00,,,39.0,615.0,473.0,336.0
2019-05-02,05:00:00,,169.0,184.0,1501.0,582.0,338.0
2019-05-02,06:00:00,,477.0,503.0,2840.0,735.0,779.0
2019-05-02,07:00:00,,448.0,649.0,2964.0,937.0,750.0
2019-05-02,08:00:00,,427.0,686.0,2324.0,602.0,444.0
2019-05-02,09:00:00,,136.0,549.0,1889.0,811.0,508.0
2019-05-02,10:00:00,,231.0,353.0,2342.0,520.0,372.0
2019-05-02,11:00:00,,167.0,210.0,2086.0,555.0,480.0
2019-05-02,12:00:00,,358.0,297.0,1494.0,599.0,512.0
2019-05-02,13:00:00,148.0,175.0,613.0,2668.0,634.0,627.0
2019-05-02,14:00:00,556.0,230.0,604.0,2801.0,643.0,426.0
2019-05-02,15:00:00,956.0,399.0,793.0,2439.0,407.0,491.0
2019-05-02,16:00:00,699.0,273.0,845.0,2644.0,485.0,546.0
2019-05-02,17:00:00,648.0,167.0,481.0,2193.0,715.0,308.0
2019-05-02,18:00:00,850.0,114.0,571.0,2547.0,686.0,600.0
2019-05-02,19:00:00,977.0,308.0,311.0,1655.0,532.0,523.0
2019-05-02,20:00:00,965.0,311.0,269.0,1762.0,,
2019-05-02,21:00:00,32.0,260.0,271.0,695.0,,
2019-05-02,22:00:00,,,74.0,231.0,,
2019-05-02,23:00:00,,,16.0,205.0,,
2019-05-03,00:00:00,,,,35.0,,
2019-05-03,01:00:00,,,,18.0,,
2019-05-03,02:00:00,,,,25.0,,
2019-05-03,03:00:00,,,,279.0,,
2019-05-03,04:00:00,,,56.0,704.0,431.0,445.0
2019-05-03,05:00:00,,256.0,265.0,1560.0,791.0,408.0
2019-05-03,06:00:00,,489.0,419.0,3838.0,847.0,731.0
2019-05-03,07:00:00,,604.0,790.0,3888.0,1036.0,752.0
2019-05-03,08:00:00,,177.0,624.0,3534.0,842.0,712.0
2019-05-03,09:00:00,,176.0,553.0,1847.0,703.0,547.0
2019-05-03,10:00:00,,340.0,326.0,2294.0,695.0,765.0
2019-05-03,11:00:00,,42.0,288.0,2416.0,478.0,430.0
2019-05-03,12:00:00,,657.0,445.0,2001.0,731.0,635.0
2019-05-03,13:00:00,276.0,172.0,952.0,2924.0,1165.0,709.0
2019-05-03,14:00:00,574.0,169.0,600.0,3880.0,824.0,638.0
2019-05-03,15:00:00,724.0,443.0,896.0,2661.0,386.0,602.0
2019-05-03,16:00:00,636.0,393.0,914.0,1919.0,591.0,413.0
2019-05-03,17:00:00,787.0,102.0,625.0,2080.0,726.0,591.0
2019-05-03,18:00:00,864.0,117.0,568.0,1760.0,952.0,595.0
2019-05-03,19:00:00,1008.0,167.0,465.0,1833.0,534.0,571.0
2019-05-03,20:00:00,1044.0,55.0,395.0,1776.0,,0.0
2019-05-03,21:00:00,170.0,249.0,137.0,721.0,,
2019-05-03,22:00:00,,,41.0,191.0,,
2019-05-03,23:00:00,,,26.0,24.0,,
2019-05-04,00:00:00,,,,46.0,,
2019-05-04,01:00:00,,,,55.0,,
2019-05-04,02:00:00,,,,61.0,,
2019-05-04,03:00:00,,,,197.0,,
2019-05-04,04:00:00,,,48.0,422.0,574.0,233.0
2019-05-04,05:00:00,,207.0,163.0,1297.0,879.0,579.0
2019-05-04,06:00:00,,512.0,466.0,2552.0,693.0,735.0
2019-05-04,07:00:00,,519.0,861.0,1740.0,536.0,504.0
2019-05-04,08:00:00,,291.0,778.0,3483.0,688.0,552.0
2019-05-04,09:00:00,,283.0,533.0,1876.0,583.0,429.0
2019-05-04,10:00:00,,170.0,319.0,1456.0,654.0,508.0
2019-05-04,11:00:00,,119.0,226.0,1021.0,343.0,320.0
2019-05-04,12:00:00,,286.0,315.0,1460.0,354.0,367.0
2019-05-04,13:00:00,79.0,513.0,522.0,1258.0,319.0,430.0
2019-05-04,14:00:00,414.0,164.0,584.0,1169.0,271.0,273.0
2019-05-04,15:00:00,684.0,474.0,624.0,1176.0,204.0,352.0
2019-05-04,16:00:00,1079.0,575.0,618.0,1015.0,277.0,272.0
2019-05-04,17:00:00,815.0,256.0,405.0,1111.0,252.0,372.0
2019-05-04,18:00:00,1281.0,267.0,525.0,981.0,181.0,321.0
2019-05-04,19:00:00,1017.0,379.0,408.0,697.0,168.0,126.0
2019-05-04,20:00:00,1149.0,277.0,300.0,597.0,,
2019-05-04,21:00:00,514.0,612.0,321.0,339.0,,
2019-05-04,22:00:00,,86.0,113.0,47.0,,
2019-05-04,23:00:00,,,9.0,14.0,,
