Date,Hour,ENV ENVZ
2019-08-08,10:00:00,60.0
2019-08-09,09:00:00,1.0
2019-08-09,10:00:00,85.0
2019-08-09,11:00:00,48.0
2019-08-10,07:00:00,1.0
2019-08-10,08:00:00,113.0
2019-08-10,09:00:00,48.0
2019-08-11,07:00:00,1.0
2019-08-11,08:00:00,102.0
2019-08-11,09:00:00,51.0
2019-08-12,08:00:00,1.0
2019-08-12,09:00:00,110.0
2019-08-12,10:00:00,47.0
2019-08-13,07:00:00,1.0
2019-08-13,08:00:00,90.0
2019-08-13,09:00:00,71.0
2019-08-14,07:00:00,1.0
2019-08-14,08:00:00,108.0
2019-08-14,09:00:00,40.0
2019-08-15,08:00:00,1.0
2019-08-15,09:00:00,113.0
2019-08-15,10:00:00,36.0
2019-08-16,07:00:00,1.0
2019-08-16,08:00:00,73.0
2019-08-16,09:00:00,78.0
2019-08-17,06:00:00,1.0
2019-08-17,07:00:00,128.0
2019-08-17,08:00:00,19.0
2019-08-18,09:00:00,88.0
2019-08-18,10:00:00,52.0
2019-08-19,08:00:00,90.0
2019-08-19,09:00:00,62.0
2019-08-20,08:00:00,77.0
2019-08-20,09:00:00,75.0
2019-08-21,08:00:00,1.0
2019-08-21,09:00:00,96.0
2019-08-21,10:00:00,53.0
2019-08-22,08:00:00,1.0
2019-08-22,09:00:00,87.0
2019-08-22,10:00:00,40.0
2019-08-23,07:00:00,1.0
2019-08-23,08:00:00,84.0
2019-08-23,09:00:00,72.0
2019-08-24,08:00:00,3.0
2019-08-24,09:00:00,2.0
2019-08-24,11:00:00,1.0
2019-08-24,12:00:00,98.0
2019-08-24,13:00:00,47.0
2019-08-24,14:00:00,8.0
2019-08-25,07:00:00,1.0
2019-08-25,08:00:00,81.0
2019-08-25,09:00:00,70.0
2019-08-26,06:00:00,1.0
2019-08-26,07:00:00,89.0
2019-08-26,08:00:00,68.0
2019-08-27,07:00:00,1.0
2019-08-27,08:00:00,103.0
2019-08-27,09:00:00,35.0
2019-08-27,12:00:00,15.0
2019-08-27,13:00:00,124.0
2019-08-28,08:00:00,1.0
2019-08-28,09:00:00,76.0
2019-08-28,10:00:00,65.0
2019-08-29,08:00:00,1.0
2019-08-29,09:00:00,91.0
2019-08-29,10:00:00,46.0
2019-08-30,09:00:00,99.0
2019-08-30,10:00:00,47.0
2019-08-31,09:00:00,95.0
2019-08-31,10:00:00,63.0
2019-09-01,08:00:00,100.0
2019-09-01,09:00:00,57.0
2019-09-02,08:00:00,88.0
2019-09-02,09:00:00,66.0
2019-09-03,08:00:00,95.0
2019-09-03,09:00:00,54.0
2019-09-04,07:00:00,1.0
2019-09-04,08:00:00,102.0
2019-09-04,09:00:00,54.0
2019-09-05,07:00:00,89.0
2019-09-05,08:00:00,54.0
2019-09-06,08:00:00,1.0
2019-09-06,09:00:00,5.0
2019-09-06,11:00:00,1.0
2019-09-06,12:00:00,103.0
2019-09-06,13:00:00,43.0
2019-09-07,07:00:00,1.0
2019-09-07,08:00:00,84.0
2019-09-07,09:00:00,64.0
2019-09-08,07:00:00,1.0
2019-09-08,08:00:00,79.0
2019-09-08,09:00:00,77.0
2019-09-09,08:00:00,91.0
2019-09-09,09:00:00,56.0
2019-09-09,12:00:00,79.0
2019-09-09,13:00:00,72.0
2019-09-10,08:00:00,97.0
2019-09-10,09:00:00,58.0
2019-09-11,07:00:00,1.0
2019-09-11,08:00:00,91.0
2019-09-11,09:00:00,64.0
2019-09-12,09:00:00,97.0
2019-09-12,10:00:00,39.0
2019-09-13,07:00:00,4.0
2019-09-13,08:00:00,66.0
2019-09-13,09:00:00,59.0
2019-09-14,07:00:00,1.0
2019-09-14,08:00:00,91.0
2019-09-14,09:00:00,63.0
2019-09-15,07:00:00,1.0
2019-09-15,08:00:00,104.0
2019-09-15,09:00:00,52.0
2019-09-16,07:00:00,1.0
2019-09-16,08:00:00,97.0
2019-09-16,09:00:00,58.0
2019-09-17,06:00:00,76.0
2019-09-17,07:00:00,79.0
2019-09-18,09:00:00,76.0
2019-09-18,10:00:00,76.0
2019-09-19,08:00:00,98.0
2019-09-19,09:00:00,53.0
2019-09-20,08:00:00,105.0
2019-09-20,09:00:00,43.0
2019-09-21,08:00:00,1.0
2019-09-21,09:00:00,91.0
2019-09-21,10:00:00,56.0
2019-09-22,07:00:00,1.0
2019-09-22,08:00:00,88.0
2019-09-22,09:00:00,67.0
2019-09-23,07:00:00,1.0
2019-09-23,08:00:00,65.0
2019-09-23,09:00:00,89.0
2019-09-24,08:00:00,1.0
2019-09-24,09:00:00,86.0
2019-09-24,10:00:00,66.0
2019-09-25,07:00:00,1.0
2019-09-25,08:00:00,76.0
2019-09-25,09:00:00,68.0
2019-09-26,07:00:00,1.0
2019-09-26,08:00:00,100.0
2019-09-26,09:00:00,45.0
2019-09-27,07:00:00,1.0
2019-09-27,08:00:00,102.0
2019-09-27,09:00:00,53.0
2019-09-28,06:00:00,1.0
2019-09-28,07:00:00,110.0
2019-09-28,08:00:00,44.0
2019-09-29,08:00:00,93.0
2019-09-29,09:00:00,63.0
2019-09-30,08:00:00,87.0
2019-09-30,09:00:00,68.0
2019-09-30,16:00:00,130.0
2019-09-30,17:00:00,19.0
2019-10-01,08:00:00,106.0
2019-10-01,09:00:00,47.0
2019-10-02,08:00:00,89.0
2019-10-02,09:00:00,63.0
2019-10-03,09:00:00,91.0
2019-10-03,10:00:00,54.0
2019-10-04,08:00:00,94.0
2019-10-04,09:00:00,35.0
2019-10-05,08:00:00,90.0
2019-10-05,09:00:00,62.0
2019-10-06,08:00:00,78.0
2019-10-06,09:00:00,71.0
2019-10-07,07:00:00,1.0
2019-10-07,08:00:00,73.0
2019-10-07,09:00:00,78.0
2019-10-08,08:00:00,96.0
2019-10-08,09:00:00,59.0
2019-10-09,08:00:00,54.0
2019-10-09,09:00:00,13.0
2019-10-10,08:00:00,106.0
2019-10-10,09:00:00,48.0
2019-10-10,13:00:00,17.0
2019-10-10,14:00:00,149.0
2019-10-10,15:00:00,8.0
2019-10-11,06:00:00,1.0
2019-10-11,07:00:00,74.0
2019-10-11,08:00:00,79.0
2019-10-12,08:00:00,1.0
2019-10-12,09:00:00,85.0
2019-10-12,10:00:00,64.0
2019-10-13,08:00:00,1.0
2019-10-13,09:00:00,84.0
2019-10-13,10:00:00,69.0
2019-10-14,07:00:00,1.0
2019-10-14,08:00:00,68.0
2019-10-14,09:00:00,87.0
2019-10-15,08:00:00,97.0
2019-10-15,09:00:00,62.0
2019-10-16,07:00:00,96.0
2019-10-16,08:00:00,33.0
2019-10-17,08:00:00,88.0
2019-10-17,09:00:00,68.0
2019-10-18,08:00:00,83.0
2019-10-18,09:00:00,31.0
2019-10-18,11:00:00,2.0
2019-10-18,12:00:00,62.0
2019-10-18,13:00:00,47.0
2019-10-19,07:00:00,1.0
2019-10-19,08:00:00,77.0
2019-10-19,09:00:00,69.0
2019-10-21,08:00:00,1.0
2019-10-21,09:00:00,94.0
2019-10-21,10:00:00,58.0
2019-10-22,07:00:00,83.0
2019-10-22,08:00:00,66.0
2019-10-23,08:00:00,75.0
2019-10-23,09:00:00,81.0
2019-10-24,07:00:00,1.0
2019-10-24,08:00:00,103.0
2019-10-24,09:00:00,34.0
2019-10-25,07:00:00,3.0
2019-10-25,08:00:00,89.0
2019-10-25,09:00:00,59.0
2019-10-26,06:00:00,1.0
2019-10-26,07:00:00,92.0
2019-10-26,08:00:00,58.0
2019-10-27,07:00:00,3.0
2019-10-27,08:00:00,109.0
2019-10-27,09:00:00,43.0
2019-10-28,07:00:00,1.0
2019-10-28,08:00:00,93.0
2019-10-28,09:00:00,55.0
2019-10-29,07:00:00,1.0
2019-10-29,08:00:00,92.0
2019-10-29,09:00:00,52.0
2019-10-30,08:00:00,2.0
2019-10-30,09:00:00,84.0
2019-10-30,10:00:00,60.0
2019-10-30,11:00:00,1.0
2019-10-30,13:00:00,37.0
2019-10-30,14:00:00,115.0
2019-10-31,08:00:00,76.0
2019-10-31,09:00:00,58.0
2019-11-01,08:00:00,72.0
2019-11-01,09:00:00,84.0
2019-11-02,07:00:00,3.0
2019-11-02,08:00:00,78.0
2019-11-02,09:00:00,70.0
2019-11-03,07:00:00,1.0
2019-11-03,08:00:00,89.0
2019-11-03,09:00:00,63.0
2019-11-04,08:00:00,107.0
2019-11-04,09:00:00,41.0
2019-11-05,08:00:00,93.0
2019-11-05,09:00:00,59.0
2019-11-06,06:00:00,101.0
2019-11-06,07:00:00,48.0
2019-11-07,07:00:00,1.0
2019-11-07,08:00:00,81.0
2019-11-07,09:00:00,48.0
2019-11-08,07:00:00,1.0
2019-11-08,08:00:00,76.0
2019-11-08,09:00:00,62.0
2019-11-09,07:00:00,1.0
2019-11-09,08:00:00,92.0
2019-11-09,09:00:00,62.0
2019-11-10,07:00:00,1.0
2019-11-10,08:00:00,73.0
2019-11-10,09:00:00,75.0
2019-11-11,08:00:00,94.0
2019-11-11,09:00:00,58.0
2019-11-12,08:00:00,87.0
2019-11-12,09:00:00,57.0
2019-11-13,08:00:00,45.0
2019-11-13,09:00:00,72.0
2019-11-14,07:00:00,1.0
2019-11-14,08:00:00,93.0
2019-11-14,09:00:00,35.0
2019-11-15,07:00:00,5.0
2019-11-15,11:00:00,45.0
2019-11-15,12:00:00,79.0
2019-11-15,13:00:00,22.0
2019-11-16,07:00:00,1.0
2019-11-16,08:00:00,80.0
2019-11-16,09:00:00,70.0
2019-11-17,07:00:00,1.0
2019-11-17,08:00:00,97.0
2019-11-17,09:00:00,51.0
2019-11-18,07:00:00,3.0
2019-11-18,08:00:00,101.0
2019-11-18,09:00:00,47.0
2019-11-18,12:00:00,46.0
2019-11-18,13:00:00,104.0
2019-11-19,08:00:00,100.0
2019-11-19,09:00:00,49.0
2019-11-20,07:00:00,112.0
2019-11-20,08:00:00,37.0
2019-11-20,09:00:00,1.0
2019-11-21,08:00:00,1.0
2019-11-21,09:00:00,114.0
2019-11-21,10:00:00,40.0
2019-11-22,07:00:00,1.0
2019-11-22,08:00:00,94.0
2019-11-22,09:00:00,36.0
2019-11-22,11:00:00,1.0
2019-11-23,07:00:00,1.0
2019-11-23,08:00:00,71.0
2019-11-23,09:00:00,86.0
2019-11-24,07:00:00,1.0
2019-11-24,08:00:00,109.0
2019-11-24,09:00:00,46.0
2019-11-24,10:00:00,4.0
2019-11-24,17:00:00,148.0
2019-11-24,18:00:00,4.0
2019-11-25,07:00:00,1.0
2019-11-25,08:00:00,95.0
2019-11-25,09:00:00,64.0
2019-11-26,08:00:00,106.0
2019-11-26,09:00:00,46.0
2019-11-27,08:00:00,102.0
2019-11-27,09:00:00,49.0
2019-11-27,11:00:00,4.0
2019-11-28,07:00:00,104.0
2019-11-28,08:00:00,44.0
2019-11-29,07:00:00,1.0
2019-11-29,08:00:00,70.0
2019-11-29,09:00:00,76.0
2019-11-29,10:00:00,25.0
2019-11-30,07:00:00,1.0
2019-11-30,08:00:00,80.0
2019-11-30,09:00:00,69.0
2019-12-01,07:00:00,1.0
2019-12-01,08:00:00,93.0
2019-12-01,09:00:00,61.0
2019-12-02,08:00:00,94.0
2019-12-02,09:00:00,61.0
2019-12-03,07:00:00,3.0
2019-12-03,08:00:00,2.0
2019-12-03,11:00:00,114.0
2019-12-03,12:00:00,31.0
2019-12-04,08:00:00,72.0
2019-12-04,09:00:00,46.0
2019-12-05,08:00:00,78.0
2019-12-05,09:00:00,71.0
2019-12-06,07:00:00,84.0
2019-12-06,08:00:00,66.0
2019-12-06,11:00:00,31.0
2019-12-06,12:00:00,79.0
2019-12-07,07:00:00,1.0
2019-12-07,08:00:00,78.0
2019-12-07,09:00:00,71.0
2019-12-08,07:00:00,1.0
2019-12-08,08:00:00,104.0
2019-12-08,09:00:00,50.0
2019-12-09,07:00:00,93.0
2019-12-09,08:00:00,62.0
2019-12-10,08:00:00,85.0
2019-12-10,09:00:00,65.0
2019-12-11,08:00:00,100.0
2019-12-11,09:00:00,55.0
2019-12-12,07:00:00,1.0
2019-12-12,08:00:00,87.0
2019-12-12,09:00:00,29.0
2019-12-13,07:00:00,1.0
2019-12-13,08:00:00,65.0
2019-12-13,09:00:00,44.0
2019-12-13,10:00:00,6.0
2019-12-14,07:00:00,1.0
2019-12-14,08:00:00,102.0
2019-12-14,09:00:00,45.0
2019-12-15,07:00:00,1.0
2019-12-15,09:00:00,96.0
2019-12-15,10:00:00,47.0
2019-12-16,08:00:00,93.0
2019-12-16,09:00:00,55.0
2019-12-17,08:00:00,94.0
2019-12-17,09:00:00,59.0
2019-12-18,08:00:00,100.0
2019-12-18,09:00:00,43.0
2019-12-19,07:00:00,1.0
2019-12-19,08:00:00,87.0
2019-12-19,10:00:00,1.0
2019-12-20,08:00:00,90.0
2019-12-20,09:00:00,49.0
2019-12-21,07:00:00,1.0
2019-12-21,08:00:00,70.0
2019-12-21,09:00:00,63.0
2019-12-22,07:00:00,1.0
2019-12-22,08:00:00,92.0
2019-12-22,09:00:00,30.0
2019-12-23,07:00:00,1.0
2019-12-23,08:00:00,116.0
2019-12-23,09:00:00,16.0
2019-12-24,07:00:00,2.0
2019-12-24,08:00:00,96.0
2019-12-24,09:00:00,32.0
2019-12-25,07:00:00,1.0
2019-12-25,08:00:00,93.0
2019-12-25,09:00:00,3.0
2019-12-26,06:00:00,2.0
2019-12-26,07:00:00,103.0
2019-12-27,07:00:00,1.0
2019-12-27,08:00:00,98.0
2019-12-27,09:00:00,36.0
2019-12-28,07:00:00,2.0
2019-12-28,08:00:00,93.0
2019-12-28,09:00:00,48.0
2019-12-29,07:00:00,1.0
2019-12-29,08:00:00,110.0
2019-12-29,09:00:00,38.0
2019-12-30,07:00:00,1.0
2019-12-30,08:00:00,68.0
2019-12-30,09:00:00,62.0
2019-12-31,07:00:00,1.0
2019-12-31,08:00:00,101.0
2019-12-31,09:00:00,28.0
2020-01-01,08:00:00,100.0
2020-01-01,09:00:00,49.0
2020-01-02,07:00:00,1.0
2020-01-02,08:00:00,109.0
2020-01-02,09:00:00,38.0
2020-01-03,08:00:00,2.0
2020-01-03,09:00:00,82.0
2020-01-03,10:00:00,49.0
2020-01-04,07:00:00,1.0
2020-01-04,08:00:00,111.0
2020-01-04,09:00:00,47.0
2020-01-05,07:00:00,1.0
2020-01-05,08:00:00,95.0
2020-01-05,09:00:00,57.0
2020-01-06,08:00:00,92.0
2020-01-06,09:00:00,64.0
2020-01-07,08:00:00,80.0
2020-01-07,09:00:00,21.0
2020-01-08,08:00:00,102.0
2020-01-08,09:00:00,20.0
2020-01-09,07:00:00,80.0
2020-01-09,08:00:00,55.0
2020-01-10,07:00:00,1.0
2020-01-10,08:00:00,70.0
2020-01-10,09:00:00,34.0
2020-01-11,07:00:00,1.0
2020-01-11,08:00:00,67.0
2020-01-11,09:00:00,56.0
2020-01-11,10:00:00,7.0
2020-01-12,06:00:00,1.0
2020-01-12,07:00:00,87.0
2020-01-12,08:00:00,58.0
2020-01-12,09:00:00,5.0
2020-01-12,10:00:00,1.0
2020-01-12,11:00:00,104.0
2020-01-12,12:00:00,52.0
2020-01-12,13:00:00,2.0
2020-01-13,07:00:00,1.0
2020-01-13,08:00:00,86.0
2020-01-13,09:00:00,45.0
2020-01-14,07:00:00,1.0
2020-01-14,08:00:00,108.0
2020-01-14,09:00:00,41.0
2020-01-15,08:00:00,1.0
2020-01-15,09:00:00,92.0
2020-01-15,10:00:00,35.0
2020-01-16,07:00:00,2.0
2020-01-16,08:00:00,73.0
2020-01-16,09:00:00,66.0
2020-01-17,07:00:00,1.0
2020-01-17,08:00:00,102.0
2020-01-17,09:00:00,42.0
2020-01-18,07:00:00,1.0
2020-01-18,08:00:00,86.0
2020-01-18,09:00:00,55.0
2020-01-19,07:00:00,2.0
2020-01-19,08:00:00,99.0
2020-01-19,09:00:00,54.0
2020-01-20,08:00:00,90.0
2020-01-20,09:00:00,57.0
2020-01-21,06:00:00,1.0
2020-01-21,07:00:00,93.0
2020-01-21,08:00:00,57.0
2020-01-22,08:00:00,88.0
2020-01-22,09:00:00,63.0
2020-01-23,07:00:00,1.0
2020-01-23,08:00:00,96.0
2020-01-23,09:00:00,52.0
2020-01-24,07:00:00,90.0
2020-01-24,08:00:00,51.0
2020-01-24,11:00:00,75.0
2020-01-24,12:00:00,75.0
2020-01-25,07:00:00,1.0
2020-01-25,08:00:00,91.0
2020-01-25,09:00:00,61.0
2020-01-26,07:00:00,2.0
2020-01-26,08:00:00,100.0
2020-01-26,09:00:00,54.0
2020-01-27,07:00:00,1.0
2020-01-27,08:00:00,85.0
2020-01-27,09:00:00,61.0
2020-01-28,07:00:00,1.0
2020-01-28,08:00:00,101.0
2020-01-28,09:00:00,55.0
2020-01-29,07:00:00,1.0
2020-01-29,08:00:00,98.0
2020-01-29,09:00:00,42.0
2020-01-30,08:00:00,79.0
2020-01-30,09:00:00,32.0
2020-01-31,08:00:00,72.0
2020-01-31,09:00:00,38.0
2020-02-01,07:00:00,1.0
2020-02-01,08:00:00,88.0
2020-02-01,09:00:00,52.0
2020-02-02,06:00:00,1.0
2020-02-02,07:00:00,71.0
2020-02-02,08:00:00,57.0
2020-02-03,08:00:00,86.0
2020-02-03,09:00:00,68.0
2020-02-04,07:00:00,1.0
2020-02-04,08:00:00,90.0
2020-02-04,09:00:00,69.0
2020-02-05,07:00:00,1.0
2020-02-05,08:00:00,67.0
2020-02-05,09:00:00,2.0
2020-02-06,07:00:00,1.0
2020-02-06,08:00:00,92.0
2020-02-06,09:00:00,59.0
2020-02-07,07:00:00,1.0
2020-02-07,08:00:00,69.0
2020-02-07,09:00:00,52.0
2020-02-08,07:00:00,1.0
2020-02-08,08:00:00,81.0
2020-02-08,09:00:00,53.0
2020-02-09,07:00:00,1.0
2020-02-09,08:00:00,88.0
2020-02-09,09:00:00,63.0
2020-02-10,08:00:00,83.0
2020-02-10,09:00:00,71.0
2020-02-11,08:00:00,1.0
2020-02-11,09:00:00,86.0
2020-02-11,10:00:00,63.0
2020-02-12,08:00:00,98.0
2020-02-12,09:00:00,54.0
2020-02-13,07:00:00,1.0
2020-02-13,08:00:00,103.0
2020-02-13,09:00:00,42.0
2020-02-14,08:00:00,1.0
2020-02-14,09:00:00,63.0
2020-02-14,10:00:00,45.0
2020-02-15,07:00:00,1.0
2020-02-15,08:00:00,85.0
2020-02-15,09:00:00,68.0
2020-02-16,06:00:00,1.0
2020-02-16,07:00:00,90.0
2020-02-16,08:00:00,61.0
2020-02-17,08:00:00,2.0
2020-02-17,09:00:00,80.0
2020-02-17,10:00:00,73.0
2020-02-18,07:00:00,1.0
2020-02-18,08:00:00,87.0
2020-02-18,09:00:00,71.0
2020-02-19,07:00:00,109.0
2020-02-19,08:00:00,46.0
2020-02-20,08:00:00,1.0
2020-02-20,09:00:00,111.0
2020-02-20,10:00:00,30.0
2020-02-21,07:00:00,1.0
2020-02-21,08:00:00,100.0
2020-02-21,09:00:00,49.0
2020-02-22,07:00:00,1.0
2020-02-22,08:00:00,76.0
2020-02-22,09:00:00,77.0
2020-02-23,07:00:00,1.0
2020-02-23,08:00:00,97.0
2020-02-23,09:00:00,54.0
2020-02-24,07:00:00,1.0
2020-02-24,08:00:00,84.0
2020-02-24,09:00:00,62.0
2020-02-25,08:00:00,89.0
2020-02-25,09:00:00,67.0
2020-02-26,07:00:00,5.0
2020-02-26,11:00:00,76.0
2020-02-26,12:00:00,73.0
2020-02-27,07:00:00,1.0
2020-02-27,08:00:00,108.0
2020-02-27,09:00:00,2.0
2020-02-28,08:00:00,97.0
2020-02-28,09:00:00,56.0
2020-02-29,07:00:00,1.0
2020-02-29,08:00:00,85.0
2020-02-29,09:00:00,58.0
2020-02-29,11:00:00,1.0
2020-02-29,12:00:00,108.0
2020-02-29,13:00:00,38.0
2020-03-01,07:00:00,2.0
2020-03-01,08:00:00,100.0
2020-03-01,09:00:00,43.0
2020-03-02,08:00:00,92.0
2020-03-02,09:00:00,62.0
2020-03-03,08:00:00,103.0
2020-03-03,09:00:00,48.0
2020-03-04,08:00:00,88.0
2020-03-04,09:00:00,32.0
2020-03-05,07:00:00,1.0
2020-03-05,08:00:00,98.0
2020-03-05,09:00:00,28.0
2020-03-06,08:00:00,71.0
2020-03-06,09:00:00,78.0
2020-03-07,07:00:00,1.0
2020-03-07,08:00:00,89.0
2020-03-07,09:00:00,43.0
2020-03-08,07:00:00,1.0
2020-03-08,08:00:00,87.0
2020-03-08,09:00:00,66.0
2020-03-08,10:00:00,21.0
2020-03-09,07:00:00,1.0
2020-03-09,08:00:00,121.0
2020-03-09,09:00:00,28.0
2020-03-10,07:00:00,1.0
2020-03-10,08:00:00,119.0
2020-03-10,09:00:00,28.0
2020-03-11,08:00:00,91.0
2020-03-11,09:00:00,18.0
2020-03-12,07:00:00,1.0
2020-03-12,08:00:00,92.0
2020-03-12,09:00:00,49.0
2020-03-13,07:00:00,85.0
2020-03-13,08:00:00,29.0
2020-03-14,07:00:00,1.0
2020-03-14,08:00:00,69.0
2020-03-14,09:00:00,42.0
2020-03-15,07:00:00,1.0
2020-03-15,08:00:00,108.0
2020-03-15,09:00:00,20.0
2020-03-16,07:00:00,68.0
2020-03-16,08:00:00,30.0
2020-03-16,14:00:00,65.0
2020-03-16,15:00:00,37.0
2020-03-17,08:00:00,84.0
2020-03-17,09:00:00,42.0
2020-03-18,08:00:00,60.0
2020-03-18,09:00:00,1.0
2020-03-18,14:00:00,65.0
2020-03-19,08:00:00,0.0
