Date,Hour,SEA SCP 1,SEA SCP 2,SEA SCP 3,SEA SCP 4,SEA SCP 5,SEA SCP IAF
2022-07-17,00:00:00,,,86.0,,,
2022-07-17,01:00:00,,,61.0,,,
2022-07-17,02:00:00,,,46.0,,,
2022-07-17,03:00:00,,,379.0,,,
2022-07-17,04:00:00,136.0,828.0,693.0,389.0,490.0,
2022-07-17,05:00:00,295.0,971.0,1236.0,640.0,676.0,
2022-07-17,06:00:00,411.0,1151.0,1084.0,1068.0,1010.0,
2022-07-17,07:00:00,255.0,829.0,753.0,887.0,575.0,
2022-07-17,08:00:00,373.0,1168.0,838.0,1038.0,681.0,0.0
2022-07-17,09:00:00,319.0,1240.0,1102.0,1099.0,920.0,34.0
2022-07-17,10:00:00,359.0,1058.0,1032.0,814.0,618.0,173.0
2022-07-17,11:00:00,391.0,1125.0,1192.0,658.0,649.0,37.0
2022-07-17,12:00:00,233.0,721.0,509.0,559.0,555.0,138.0
2022-07-17,13:00:00,206.0,1048.0,443.0,600.0,514.0,248.0
2022-07-17,14:00:00,327.0,841.0,386.0,447.0,426.0,238.0
2022-07-17,15:00:00,121.0,1074.0,561.0,561.0,303.0,189.0
2022-07-17,16:00:00,,1054.0,680.0,680.0,351.0,109.0
2022-07-17,17:00:00,,521.0,496.0,467.0,459.0,74.0
2022-07-17,18:00:00,,429.0,517.0,579.0,442.0,102.0
2022-07-17,19:00:00,,837.0,507.0,541.0,231.0,0.0
2022-07-17,20:00:00,,1161.0,359.0,497.0,,109.0
2022-07-17,21:00:00,,811.0,469.0,358.0,,135.0
2022-07-17,22:00:00,,599.0,340.0,,,
2022-07-17,23:00:00,,37.0,295.0,,,
2022-07-18,00:00:00,,,136.0,,,
2022-07-18,01:00:00,,,66.0,,,
2022-07-18,02:00:00,,,54.0,,,
2022-07-18,03:00:00,,,412.0,,,
2022-07-18,04:00:00,185.0,724.0,976.0,651.0,612.0,
2022-07-18,05:00:00,344.0,739.0,887.0,795.0,800.0,
2022-07-18,06:00:00,449.0,995.0,995.0,1381.0,893.0,
2022-07-18,07:00:00,296.0,977.0,926.0,979.0,501.0,
2022-07-18,08:00:00,373.0,1000.0,1133.0,950.0,787.0,0.0
2022-07-18,09:00:00,260.0,1098.0,1086.0,1035.0,977.0,149.0
2022-07-18,10:00:00,355.0,1027.0,1038.0,901.0,514.0,123.0
2022-07-18,11:00:00,302.0,846.0,911.0,644.0,832.0,65.0
2022-07-18,12:00:00,213.0,757.0,631.0,518.0,207.0,125.0
2022-07-18,13:00:00,215.0,933.0,487.0,517.0,453.0,136.0
2022-07-18,14:00:00,202.0,725.0,463.0,467.0,334.0,307.0
2022-07-18,15:00:00,203.0,1070.0,521.0,453.0,345.0,300.0
2022-07-18,16:00:00,,1067.0,960.0,577.0,250.0,15.0
2022-07-18,17:00:00,,942.0,232.0,442.0,329.0,54.0
2022-07-18,18:00:00,,944.0,574.0,459.0,350.0,128.0
2022-07-18,19:00:00,,688.0,397.0,372.0,278.0,87.0
2022-07-18,20:00:00,,803.0,382.0,363.0,,74.0
2022-07-18,21:00:00,,989.0,405.0,348.0,,135.0
2022-07-18,22:00:00,,668.0,233.0,,,
2022-07-18,23:00:00,,26.0,183.0,,,
2022-07-19,00:00:00,,,56.0,,,
2022-07-19,01:00:00,,,28.0,,,
2022-07-19,02:00:00,,,39.0,,,
2022-07-19,03:00:00,,,504.0,,,
2022-07-19,04:00:00,164.0,569.0,928.0,604.0,685.0,
2022-07-19,05:00:00,251.0,838.0,1058.0,645.0,725.0,
2022-07-19,06:00:00,341.0,924.0,869.0,1020.0,884.0,
2022-07-19,07:00:00,326.0,915.0,865.0,850.0,539.0,
2022-07-19,08:00:00,283.0,1026.0,857.0,894.0,718.0,
2022-07-19,09:00:00,246.0,973.0,1023.0,662.0,877.0,86.0
2022-07-19,10:00:00,423.0,1166.0,1074.0,670.0,615.0,5.0
2022-07-19,11:00:00,302.0,854.0,951.0,376.0,733.0,21.0
2022-07-19,12:00:00,323.0,933.0,355.0,631.0,318.0,279.0
2022-07-19,13:00:00,149.0,764.0,490.0,491.0,440.0,180.0
2022-07-19,14:00:00,218.0,850.0,495.0,513.0,488.0,276.0
2022-07-19,15:00:00,171.0,774.0,366.0,385.0,306.0,262.0
2022-07-19,16:00:00,,855.0,531.0,636.0,413.0,85.0
2022-07-19,17:00:00,,589.0,438.0,363.0,488.0,17.0
2022-07-19,18:00:00,,519.0,505.0,427.0,263.0,93.0
2022-07-19,19:00:00,,675.0,435.0,323.0,264.0,72.0
2022-07-19,20:00:00,,903.0,363.0,402.0,,210.0
2022-07-19,21:00:00,,1016.0,303.0,395.0,,43.0
2022-07-19,22:00:00,,508.0,518.0,,,
2022-07-19,23:00:00,,83.0,169.0,,,
2022-07-20,00:00:00,,,97.0,,,
2022-07-20,01:00:00,,,39.0,,,
2022-07-20,02:00:00,,,51.0,,,
2022-07-20,03:00:00,,,287.0,,,
2022-07-20,04:00:00,154.0,600.0,1040.0,469.0,469.0,
2022-07-20,05:00:00,301.0,907.0,825.0,709.0,789.0,
2022-07-20,06:00:00,403.0,1042.0,1070.0,1077.0,824.0,
2022-07-20,07:00:00,258.0,792.0,1154.0,795.0,630.0,
2022-07-20,08:00:00,300.0,892.0,816.0,858.0,903.0,
2022-07-20,09:00:00,208.0,955.0,780.0,798.0,814.0,
2022-07-20,10:00:00,286.0,896.0,940.0,688.0,533.0,61.0
2022-07-20,11:00:00,375.0,834.0,850.0,589.0,648.0,57.0
2022-07-20,12:00:00,258.0,711.0,540.0,588.0,364.0,189.0
2022-07-20,13:00:00,177.0,1064.0,455.0,527.0,402.0,173.0
2022-07-20,14:00:00,230.0,1068.0,459.0,595.0,368.0,293.0
2022-07-20,15:00:00,273.0,896.0,357.0,564.0,242.0,423.0
2022-07-20,16:00:00,,1112.0,431.0,755.0,270.0,122.0
2022-07-20,17:00:00,,580.0,343.0,337.0,417.0,64.0
2022-07-20,18:00:00,,732.0,364.0,440.0,287.0,80.0
2022-07-20,19:00:00,,1033.0,330.0,437.0,241.0,60.0
2022-07-20,20:00:00,,1025.0,564.0,533.0,,133.0
2022-07-20,21:00:00,,674.0,620.0,364.0,,128.0
2022-07-20,22:00:00,,272.0,459.0,,,
2022-07-20,23:00:00,,52.0,216.0,,,
2022-07-21,00:00:00,,,72.0,,,
2022-07-21,01:00:00,,,24.0,,,
2022-07-21,02:00:00,,,39.0,,,
2022-07-21,03:00:00,,,487.0,,,
2022-07-21,04:00:00,242.0,597.0,868.0,537.0,532.0,
2022-07-21,05:00:00,271.0,868.0,1045.0,826.0,663.0,
2022-07-21,06:00:00,363.0,1117.0,1455.0,1098.0,870.0,
2022-07-21,07:00:00,203.0,663.0,859.0,908.0,634.0,
2022-07-21,08:00:00,329.0,1010.0,842.0,917.0,670.0,3.0
2022-07-21,09:00:00,360.0,1082.0,1142.0,947.0,945.0,98.0
2022-07-21,10:00:00,439.0,1153.0,1029.0,888.0,722.0,29.0
2022-07-21,11:00:00,311.0,838.0,800.0,502.0,738.0,61.0
2022-07-21,12:00:00,348.0,814.0,519.0,823.0,264.0,105.0
2022-07-21,13:00:00,163.0,951.0,443.0,441.0,415.0,168.0
2022-07-21,14:00:00,235.0,1203.0,461.0,706.0,411.0,327.0
2022-07-21,15:00:00,298.0,926.0,361.0,472.0,256.0,152.0
2022-07-21,16:00:00,,1202.0,516.0,828.0,295.0,98.0
2022-07-21,17:00:00,,653.0,532.0,502.0,368.0,96.0
2022-07-21,18:00:00,,619.0,610.0,724.0,302.0,152.0
2022-07-21,19:00:00,,914.0,348.0,512.0,242.0,19.0
2022-07-21,20:00:00,,1183.0,483.0,463.0,,102.0
2022-07-21,21:00:00,,584.0,626.0,392.0,,159.0
2022-07-21,22:00:00,,445.0,566.0,,,
2022-07-21,23:00:00,,94.0,378.0,,,
2022-07-22,00:00:00,,,110.0,,,
2022-07-22,01:00:00,,,48.0,,,
2022-07-22,02:00:00,,,21.0,,,
2022-07-22,03:00:00,,,535.0,,,
2022-07-22,04:00:00,287.0,687.0,718.0,550.0,571.0,
2022-07-22,05:00:00,300.0,851.0,1111.0,864.0,610.0,
2022-07-22,06:00:00,409.0,1005.0,1138.0,1119.0,778.0,
2022-07-22,07:00:00,317.0,894.0,895.0,1106.0,574.0,
2022-07-22,08:00:00,325.0,1066.0,966.0,740.0,677.0,
2022-07-22,09:00:00,426.0,1093.0,1023.0,989.0,980.0,102.0
2022-07-22,10:00:00,290.0,988.0,1078.0,848.0,519.0,135.0
2022-07-22,11:00:00,309.0,1081.0,1082.0,666.0,682.0,205.0
2022-07-22,12:00:00,260.0,630.0,581.0,503.0,322.0,194.0
2022-07-22,13:00:00,251.0,905.0,386.0,561.0,283.0,169.0
2022-07-22,14:00:00,246.0,921.0,526.0,512.0,391.0,279.0
2022-07-22,15:00:00,209.0,959.0,262.0,566.0,245.0,239.0
2022-07-22,16:00:00,,1154.0,341.0,626.0,372.0,214.0
2022-07-22,17:00:00,,1139.0,404.0,524.0,296.0,114.0
2022-07-22,18:00:00,,861.0,473.0,407.0,343.0,117.0
2022-07-22,19:00:00,,910.0,288.0,449.0,321.0,91.0
2022-07-22,20:00:00,,1123.0,661.0,452.0,,76.0
2022-07-22,21:00:00,,504.0,469.0,331.0,,129.0
2022-07-22,22:00:00,,384.0,444.0,,,
2022-07-22,23:00:00,,61.0,215.0,,,
2022-07-23,00:00:00,,,78.0,,,
2022-07-23,01:00:00,,,38.0,,,
2022-07-23,02:00:00,,,33.0,,,
2022-07-23,03:00:00,,,498.0,,,
2022-07-23,04:00:00,149.0,578.0,729.0,421.0,546.0,
2022-07-23,05:00:00,233.0,919.0,802.0,536.0,647.0,
2022-07-23,06:00:00,349.0,839.0,1157.0,1196.0,810.0,
2022-07-23,07:00:00,277.0,1057.0,1120.0,813.0,621.0,
2022-07-23,08:00:00,371.0,851.0,873.0,979.0,770.0,10.0
2022-07-23,09:00:00,273.0,1271.0,977.0,801.0,866.0,116.0
2022-07-23,10:00:00,327.0,1074.0,1184.0,875.0,763.0,81.0
2022-07-23,11:00:00,207.0,629.0,944.0,417.0,651.0,87.0
2022-07-23,12:00:00,277.0,773.0,412.0,443.0,286.0,141.0
2022-07-23,13:00:00,117.0,807.0,403.0,293.0,415.0,262.0
2022-07-23,14:00:00,188.0,806.0,417.0,445.0,372.0,366.0
2022-07-23,15:00:00,169.0,754.0,352.0,261.0,268.0,171.0
2022-07-23,16:00:00,,1211.0,284.0,485.0,313.0,117.0
2022-07-23,17:00:00,,606.0,293.0,395.0,315.0,6.0
2022-07-23,18:00:00,,725.0,330.0,309.0,365.0,163.0
2022-07-23,19:00:00,,827.0,330.0,367.0,280.0,40.0
2022-07-23,20:00:00,,784.0,448.0,367.0,,48.0
2022-07-23,21:00:00,,587.0,379.0,237.0,,90.0
2022-07-23,22:00:00,,316.0,399.0,,,
2022-07-23,23:00:00,,60.0,258.0,,,
